scope,libdays,distanceMajor,distanceMinor,distancePatch,releaseFrequencyPerMonth,numberOfMissedReleases,repository,packageIdent,version
devDependencies,2288,2,1,1,0.1510574018126888,8,/appcenter-cli,/is-descriptor,0.1.6
devDependencies,0,0,0,0,1.0,0,/appcenter-cli,/static-extend,0.1.2
devDependencies,380,1,0,0,0.15789473684210528,1,/appcenter-cli,/object-copy,0.1.0
devDependencies,281,1,0,2,0.4013377926421405,3,/appcenter-cli,/define-property,1.0.0
devDependencies,2129,1,1,1,0.1510574018126888,4,/appcenter-cli,/is-descriptor,1.0.2
devDependencies,2186,2,0,5,0.16112789526686808,8,/appcenter-cli,/is-accessor-descriptor,1.0.0
devDependencies,-5,1,0,1,0.22465437788018433,2,/appcenter-cli,/mixin-deep,1.3.2
devDependencies,2442,2,3,5,0.47295817823516534,22,/appcenter-cli,/debug,2.6.9
devDependencies,84,0,1,0,0.19004524886877827,1,/appcenter-cli,/source-map-resolve,0.5.3
devDependencies,516,1,0,0,0.5803571428571429,1,/appcenter-cli,/snapdragon-node,2.1.1
devDependencies,0,0,0,0,0.4660194174757281,0,/appcenter-cli,/to-regex,3.0.2
devDependencies,107,1,0,0,0.3053435114503817,1,/appcenter-cli,/extglob,2.0.4
devDependencies,503,2,0,0,0.4088586030664395,2,/appcenter-cli,/expand-brackets,2.1.4
devDependencies,0,0,0,0,1.2765957446808511,0,/appcenter-cli,/nanomatch,1.2.13
devDependencies,1111,1,0,0,0.1674326986211425,1,/appcenter-cli,/async-done,1.3.2
devDependencies,1630,1,6,0,0.6832442481989309,20,/appcenter-cli,/chokidar,2.1.8
devDependencies,3263,2,0,0,0.05319148936170213,4,/appcenter-cli,/is-binary-path,1.0.1
devDependencies,1202,1,3,3,0.5274546929943197,18,/appcenter-cli,/fsevents,1.2.13
devDependencies,0,0,0,0,0.22033243138770778,0,/appcenter-cli,/bindings,1.5.0
devDependencies,0,0,0,0,0.16181229773462785,0,/appcenter-cli,/object.defaults,1.1.0
devDependencies,1389,1,0,0,0.1868327402135231,1,/appcenter-cli,/gulp-cli,2.3.0
devDependencies,0,0,0,0,0.20642201834862386,0,/appcenter-cli,/array-sort,1.0.0
devDependencies,274,1,0,0,0.47619047619047616,1,/appcenter-cli,/concat-stream,1.6.2
devDependencies,570,2,0,0,0.27124773960216997,3,/appcenter-cli,/copy-props,2.0.5
devDependencies,3101,1,2,0,0.05734310289901242,4,/appcenter-cli,/gulplog,1.0.0
devDependencies,1930,1,2,0,0.06227758007117437,3,/appcenter-cli,/glogg,1.0.2
devDependencies,1833,2,0,0,0.47065187990262375,2,/appcenter-cli,/liftoff,3.1.0
devDependencies,1037,2,0,0,0.1461187214611872,2,/appcenter-cli,/findup-sync,3.0.0
devDependencies,0,0,0,0,0.17543859649122806,0,/appcenter-cli,/resolve-dir,1.0.1
devDependencies,0,0,0,0,0.39244186046511625,0,/appcenter-cli,/expand-tilde,2.0.2
devDependencies,0,0,0,0,0.14035087719298245,0,/appcenter-cli,/homedir-polyfill,1.0.3
devDependencies,534,1,0,0,0.15228426395939085,1,/appcenter-cli,/global-modules,1.0.0
devDependencies,496,1,0,0,0.21660649819494585,1,/appcenter-cli,/global-prefix,1.0.2
devDependencies,924,1,0,0,0.10697911360163015,1,/appcenter-cli,/fined,1.2.0
devDependencies,0,0,0,0,0.3611738148984199,0,/appcenter-cli,/parse-filepath,1.0.2
devDependencies,0,0,0,0,0.0,0,/appcenter-cli,/path-root,0.1.1
devDependencies,0,0,0,0,0.10256410256410256,0,/appcenter-cli,/object.map,1.0.1
devDependencies,2193,0,2,0,0.14541387024608501,3,/appcenter-cli,/rechoir,0.6.2
devDependencies,626,0,0,8,0.5937291527685123,8,/appcenter-cli,/resolve,1.22.0
devDependencies,0,0,0,0,0.1391304347826087,0,/appcenter-cli,/matchdep,2.0.0
devDependencies,1626,1,0,0,0.0348432055749129,1,/appcenter-cli,/semver-greatest-satisfied-range,1.1.0
devDependencies,732,10,7,2,1.5339918651946542,67,/appcenter-cli,/yargs,7.1.2
devDependencies,2363,5,0,1,0.275735294117647,11,/appcenter-cli,/cliui,3.2.0
devDependencies,2876,6,2,0,0.22011617242433507,21,/appcenter-cli,/string-width,1.0.2
devDependencies,3025,4,0,0,0.049586776859504134,4,/appcenter-cli,/is-fullwidth-code-point,1.0.0
devDependencies,2652,4,1,0,0.1735106998264893,9,/appcenter-cli,/strip-ansi,3.0.1
devDependencies,2298,5,0,2,0.21827000808407437,10,/appcenter-cli,/os-locale,1.4.0
devDependencies,3333,4,0,0,0.07200720072007201,7,/appcenter-cli,/lcid,1.0.0
devDependencies,2983,10,0,0,0.14079785450888366,13,/appcenter-cli,/read-pkg-up,1.0.1
devDependencies,2811,6,0,0,0.15010006671114076,11,/appcenter-cli,/find-up,1.1.2
devDependencies,2097,3,0,0,0.07849978194505015,3,/appcenter-cli,/path-exists,2.1.0
devDependencies,0,0,0,0,0.2702702702702703,0,/appcenter-cli,/pinkie-promise,2.0.1
devDependencies,2993,8,0,1,0.17022696929238987,15,/appcenter-cli,/read-pkg,1.1.0
devDependencies,2129,6,0,1,0.20435967302452315,12,/appcenter-cli,/load-json-file,1.1.0
devDependencies,3004,6,1,0,0.19749835418038184,15,/appcenter-cli,/parse-json,2.2.0
devDependencies,0,0,0,0,0.4669260700389105,0,/appcenter-cli,/error-ex,1.3.2
devDependencies,1966,4,0,2,0.43956043956043955,10,/appcenter-cli,/normalize-package-data,2.5.0
devDependencies,0,0,0,0,0.18166089965397925,0,/appcenter-cli,/validate-npm-package-license,3.0.4
devDependencies,1018,0,1,0,0.14835747085835396,1,/appcenter-cli,/spdx-correct,3.1.1
devDependencies,1287,1,0,0,0.10880316518298715,1,/appcenter-cli,/spdx-expression-parse,3.0.1
devDependencies,1315,1,0,0,0.22279348757497858,1,/appcenter-cli,/undertaker,1.3.0
devDependencies,1852,1,0,1,0.13579049466537343,2,/appcenter-cli,/bach,1.2.0
devDependencies,0,0,0,0,0.08264462809917356,0,/appcenter-cli,/array-initial,1.1.0
devDependencies,2038,1,0,0,0.08519269776876268,1,/appcenter-cli,/last-run,1.1.1
devDependencies,642,0,2,1,0.37303664921465973,4,/appcenter-cli,/mocha-junit-reporter,2.0.2
devDependencies,0,0,0,0,0.06993006993006994,0,/appcenter-cli,/md5,2.3.0
devDependencies,397,3,0,1,0.280561122244489,15,/appcenter-cli,/mkdirp,0.5.6
devDependencies,890,1,6,0,1.1921824104234529,11,/appcenter-cli,/mocha,9.2.0
devDependencies,749,0,1,0,0.6832442481989309,1,/appcenter-cli,/chokidar,3.5.3
devDependencies,593,0,0,1,0.16448370392933293,1,/appcenter-cli,/anymatch,3.1.2
devDependencies,1861,0,0,1,0.3171428571428571,1,/appcenter-cli,/braces,3.0.2
devDependencies,1869,0,1,0,0.2857142857142857,1,/appcenter-cli,/fill-range,7.0.1
devDependencies,0,0,0,0,0.40358744394618834,0,/appcenter-cli,/to-regex-range,5.0.1
devDependencies,1838,1,0,0,0.05319148936170213,1,/appcenter-cli,/is-binary-path,2.1.0
devDependencies,1191,2,0,0,0.15010006671114076,5,/appcenter-cli,/find-up,5.0.0
devDependencies,912,1,2,0,0.1453104359313078,4,/appcenter-cli,/locate-path,6.0.0
devDependencies,379,1,0,0,0.12075905692926969,1,/appcenter-cli,/p-locate,5.0.0
devDependencies,1321,3,1,0,0.19169329073482427,4,/appcenter-cli,/p-limit,3.1.0
devDependencies,0,0,0,0,0.6259055346276442,0,/appcenter-cli,/js-yaml,4.1.0
devDependencies,949,2,0,0,0.10616337363609554,3,/appcenter-cli,/log-symbols,4.1.0
devDependencies,931,0,0,2,0.21170244045868863,2,/appcenter-cli,/serialize-javascript,6.0.0
devDependencies,872,1,7,2,1.5339918651946542,18,/appcenter-cli,/yargs,16.2.0
devDependencies,691,1,0,1,0.275735294117647,2,/appcenter-cli,/cliui,7.0.4
devDependencies,0,0,0,0,0.3933566433566434,0,/appcenter-cli,/yargs-unparser,2.0.0
devDependencies,836,0,3,4,2.4713656387665197,23,/appcenter-cli,/nock,13.2.1
devDependencies,1023,7,0,0,1.1892112791172866,26,/appcenter-cli,/sinon,11.1.2
devDependencies,422,2,0,0,0.6253428414701042,5,/appcenter-cli,@sinonjs/samsam,6.1.1
devDependencies,833,1,0,0,0.672,9,/appcenter-cli,/nise,5.1.1
devDependencies,1706,6,1,0,0.3918423464711274,23,/appcenter-cli,/path-to-regexp,1.8.0
devDependencies,1095,1,9,2,1.2687312687312688,16,/appcenter-cli,/ts-node,9.1.1
devDependencies,0,0,0,0,0.8179162609542356,0,/appcenter-cli,/typemoq,2.1.0
devDependencies,912,0,0,4,0.14601272931486334,4,/appcenter-cli,@types/chai-as-promised,7.1.4
devDependencies,837,0,0,5,0.19079685746352415,5,/appcenter-cli,@types/debug,4.1.7
devDependencies,853,0,0,4,0.07839721254355402,4,/appcenter-cli,@types/from2,2.3.1
devDependencies,491,1,1,0,0.23612261806130902,3,/appcenter-cli,@types/glob,7.2.0
devDependencies,770,1,0,7,0.5501497005988024,19,/appcenter-cli,@types/inquirer,8.1.3
devDependencies,414,0,3,1,0.8903225806451613,6,/appcenter-cli,/rxjs,7.5.5
devDependencies,-165,1,0,3,0.5949320602276901,14,/appcenter-cli,@types/node-fetch,2.6.1
devDependencies,0,1,0,0,0.277855739545327,1,/appcenter-cli,/form-data,3.0.1
devDependencies,0,0,0,0,0.16494845360824742,0,/appcenter-cli,/combined-stream,1.0.8
devDependencies,0,0,0,0,0.5747126436781609,0,/appcenter-cli,/mime-types,2.1.35
devDependencies,2008,0,0,3,0.07396449704142012,3,/appcenter-cli,@types/pumpify,1.4.1
devDependencies,832,0,0,5,0.5615874204417821,5,/appcenter-cli,@types/request,2.48.7
devDependencies,1015,3,16,1,4.448327508736894,159,/appcenter-cli,@typescript-eslint/eslint-plugin,4.33.0
devDependencies,644,1,62,0,4.434954007884363,101,/appcenter-cli,@typescript-eslint/experimental-utils,4.33.0
devDependencies,1015,3,16,1,4.654471544715447,160,/appcenter-cli,@typescript-eslint/scope-manager,4.33.0
devDependencies,1015,3,16,1,4.463305042436345,160,/appcenter-cli,@typescript-eslint/typescript-estree,4.33.0
devDependencies,904,3,0,2,0.40152963671128106,17,/appcenter-cli,/globby,11.1.0
devDependencies,0,0,0,0,0.23659305993690852,0,/appcenter-cli,/dir-glob,3.0.1
devDependencies,660,0,1,2,0.4672523961661342,4,/appcenter-cli,/fast-glob,3.2.11
devDependencies,749,1,0,0,0.27308192457737324,1,/appcenter-cli,@nodelib/fs.walk,1.2.8
devDependencies,784,1,0,0,0.2682798527091005,1,/appcenter-cli,@nodelib/fs.scandir,2.1.5
devDependencies,0,0,0,0,0.20440881763527052,0,/appcenter-cli,/run-parallel,1.2.0
devDependencies,878,0,4,1,0.23756731073804244,5,/appcenter-cli,/fastq,1.13.0
devDependencies,0,0,0,0,1.8876860622462788,0,/appcenter-cli,/tsutils,3.21.0
dependencies-direct,0,0,0,0,0.5484460694698354,0,/appcenter-cli,/abort-controller,3.0.0
dependencies-direct,0,0,0,0,0.37526059763724806,0,/appcenter-cli,/appcenter-file-upload-client-node,1.2.12
dependencies-direct,0,0,0,0,0.3891891891891892,0,/appcenter-cli,/appcenter-file-upload-client,0.1.0
dependencies-direct,0,0,0,0,0.8875739644970414,0,/appcenter-cli,/bplist,0.0.4
dependencies-direct,698,1,3,0,0.29858999170583356,7,/appcenter-cli,/chalk,4.1.2
dependencies-direct,760,0,0,3,0.12482662968099863,3,/appcenter-cli,/cli-table3,0.6.2
dependencies-direct,0,0,0,0,0.5341055341055341,0,/appcenter-cli,/es5-ext,0.10.64
dependencies-direct,0,0,0,0,0.49073064340239914,0,/appcenter-cli,/from2,2.3.0
dependencies-direct,1019,4,0,0,0.9380710659898478,54,/appcenter-cli,/glob,7.2.0
dependencies-direct,0,0,0,0,0.1456953642384106,0,/appcenter-cli,/gradle-to-js,2.0.1
dependencies-direct,1015,2,0,3,1.1920529801324502,49,/appcenter-cli,/inquirer,8.2.0
dependencies-direct,251,0,0,2,0.6546336206896551,2,/appcenter-cli,/jsonwebtoken,9.0.0
dependencies-direct,125,0,2,1,0.3418540190945488,4,/appcenter-cli,/jszip,3.8.0
dependencies-direct,1321,3,1,0,0.19169329073482427,4,/appcenter-cli,/p-limit,3.1.0
dependencies-direct,358,0,1,0,0.17551755175517553,1,/appcenter-cli,/plist,3.0.6
dependencies-direct,0,0,0,0,0.34609334032511796,0,/appcenter-cli,/pumpify,2.0.1
dependencies-direct,758,1,8,1,0.8903225806451613,19,/appcenter-cli,/rxjs,6.6.7
dependencies-direct,0,0,0,0,0.13139885026006023,0,/appcenter-cli,/temp,0.9.4
dependencies-direct,1546,0,2,1,0.6755373592630501,8,/appcenter-cli,/unzipper,0.10.11
dependencies-direct,748,1,1,0,0.34727143869596033,2,/appcenter-cli,/update-notifier,6.0.2
dependencies-direct,499,1,1,4,1.0034129692832765,9,/appcenter-cli,/webpack-cli,4.9.2
dependencies-direct,0,0,0,0,0.47462096242584045,0,/appcenter-cli,/xcode,3.0.1
dependencies-direct,108,0,1,2,0.3415941058271935,3,/appcenter-cli,/xml2js,0.5.0
dependencies-direct,0,0,0,0,0.42912873862158646,0,/appcenter-cli,/yazl,2.5.1
dependencies-direct,411,0,2,2,0.6422836752899197,5,/appcenter-cli,@azure/core-client,1.7.2
dependencies-direct,0,0,0,0,1.0947616244849911,0,/appcenter-cli,@azure/ms-rest-js,2.7.0
dependencies-direct,417,0,5,0,0.4534005037783375,5,/appcenter-cli,@azure/storage-blob,12.14.0
devDependencies-direct,2531,1,0,0,0.2088010776829816,2,/appcenter-cli,/chai-as-promised,7.1.1
devDependencies-direct,1153,1,1,1,0.588494599955918,13,/appcenter-cli,/chai,4.3.4
devDependencies-direct,1189,2,2,0,0.4177354342249908,12,/appcenter-cli,/eslint-plugin-prettier,3.4.0
devDependencies-direct,2558,2,0,1,0.13405681455473986,9,/appcenter-cli,/eslint-plugin-security,1.4.0
devDependencies-direct,1077,2,7,0,2.354694485842027,70,/appcenter-cli,/eslint,7.32.0
devDependencies-direct,347,0,2,0,1.417854463615904,11,/appcenter-cli,/fast-xml-parser,4.2.4
devDependencies-direct,0,0,0,0,0.24340770791075053,0,/appcenter-cli,/gulp-clean,0.4.0
devDependencies-direct,0,0,0,0,0.8378491037932472,0,/appcenter-cli,/gulp-sourcemaps,3.0.0
devDependencies-direct,0,0,0,0,1.0668103448275863,0,/appcenter-cli,/gulp-typescript,5.0.1
devDependencies-direct,1788,1,0,0,0.5127551020408163,1,/appcenter-cli,/gulp,4.0.2
devDependencies-direct,642,0,2,1,0.37303664921465973,4,/appcenter-cli,/mocha-junit-reporter,2.0.2
devDependencies-direct,890,1,6,0,1.1921824104234529,11,/appcenter-cli,/mocha,9.2.0
devDependencies-direct,836,0,3,4,2.4713656387665197,23,/appcenter-cli,/nock,13.2.1
devDependencies-direct,1023,7,0,0,1.1892112791172866,26,/appcenter-cli,/sinon,11.1.2
devDependencies-direct,1095,1,9,2,1.2687312687312688,16,/appcenter-cli,/ts-node,9.1.1
devDependencies-direct,0,0,0,0,0.8179162609542356,0,/appcenter-cli,/typemoq,2.1.0
devDependencies-direct,912,0,0,4,0.14601272931486334,4,/appcenter-cli,@types/chai-as-promised,7.1.4
devDependencies-direct,837,0,0,5,0.19079685746352415,5,/appcenter-cli,@types/debug,4.1.7
devDependencies-direct,853,0,0,4,0.07839721254355402,4,/appcenter-cli,@types/from2,2.3.1
devDependencies-direct,491,1,1,0,0.23612261806130902,3,/appcenter-cli,@types/glob,7.2.0
devDependencies-direct,770,1,0,7,0.5501497005988024,19,/appcenter-cli,@types/inquirer,8.1.3
devDependencies-direct,-165,1,0,3,0.5949320602276901,14,/appcenter-cli,@types/node-fetch,2.6.1
devDependencies-direct,2008,0,0,3,0.07396449704142012,3,/appcenter-cli,@types/pumpify,1.4.1
devDependencies-direct,832,0,0,5,0.5615874204417821,5,/appcenter-cli,@types/request,2.48.7
devDependencies-direct,1015,3,16,1,4.448327508736894,159,/appcenter-cli,@typescript-eslint/eslint-plugin,4.33.0
dependencies-transitive,-24,1,3,2,0.6996805111821086,18,/appcenter-cli,/node-fetch,2.6.13
dependencies-transitive,2353,9,0,0,0.6144343302990898,29,/appcenter-cli,/whatwg-url,5.0.0
dependencies-transitive,209,0,1,0,0.2248995983935743,2,/appcenter-cli,/proxy-agent,6.3.0
dependencies-transitive,310,0,0,1,0.21450459652706844,1,/appcenter-cli,/agent-base,7.1.0
dependencies-transitive,805,0,0,1,0.47295817823516534,1,/appcenter-cli,/debug,4.3.4
dependencies-transitive,345,0,0,2,0.1885310290652003,2,/appcenter-cli,/pac-proxy-agent,7.0.0
dependencies-transitive,282,0,0,2,0.17110266159695817,2,/appcenter-cli,/get-uri,6.0.1
dependencies-transitive,1613,3,2,0,0.6554392353208921,10,/appcenter-cli,/fs-extra,8.1.0
dependencies-transitive,0,0,0,0,0.20182992465016147,0,/appcenter-cli,/pac-resolver,7.0.1
dependencies-transitive,0,0,0,0,0.23924807747080604,0,/appcenter-cli,/degenerator,5.0.1
dependencies-transitive,842,0,3,1,1.465909090909091,8,/appcenter-cli,/ast-types,0.13.4
dependencies-transitive,0,0,0,0,0.4353083434099153,0,/appcenter-cli,/escodegen,2.1.0
dependencies-transitive,419,0,0,3,0.21728271728271728,3,/appcenter-cli,/socks-proxy-agent,8.0.1
dependencies-transitive,0,0,0,0,0.35372144436256453,0,/appcenter-cli,/socks,2.8.3
dependencies-transitive,0,0,0,0,0.45024469820554647,0,/appcenter-cli,/ip-address,9.0.5
dependencies-transitive,1779,4,0,2,0.9971940427368875,37,/appcenter-cli,/superagent,5.1.0
dependencies-transitive,536,2,0,0,0.277855739545327,3,/appcenter-cli,/form-data,2.5.1
dependencies-transitive,0,0,0,0,0.16494845360824742,0,/appcenter-cli,/combined-stream,1.0.8
dependencies-transitive,0,0,0,0,0.5747126436781609,0,/appcenter-cli,/mime-types,2.1.35
dependencies-transitive,742,0,1,3,0.6852947175198858,6,/appcenter-cli,/qs,6.11.0
dependencies-transitive,1156,0,0,2,0.11612903225806452,2,/appcenter-cli,/side-channel,1.0.4
dependencies-transitive,1127,0,0,5,0.2,5,/appcenter-cli,/call-bind,1.0.2
dependencies-transitive,1097,0,1,4,0.30176026823134955,7,/appcenter-cli,/get-intrinsic,1.1.1
dependencies-transitive,1413,1,5,2,0.6330935251798561,12,/appcenter-cli,/readable-stream,3.6.0
dependencies-transitive,0,0,0,0,0.20270270270270271,0,/appcenter-cli,/string_decoder,1.3.0
dependencies-transitive,0,0,0,0,0.5679287305122495,0,/appcenter-cli,/url-parse,1.5.10
dependencies-transitive,1086,0,1,1,0.08201701093560146,2,/appcenter-cli,/bplist-creator,0.0.8
dependencies-transitive,737,2,2,1,0.24114319738017267,8,/appcenter-cli,/ansi-styles,4.3.0
dependencies-transitive,0,0,0,0,0.35093582887700536,0,/appcenter-cli,/color-convert,2.0.1
dependencies-transitive,1034,2,4,0,0.4544077552256892,14,/appcenter-cli,/supports-color,7.2.0
dependencies-transitive,1010,3,2,0,0.22011617242433507,10,/appcenter-cli,/string-width,4.2.3
dependencies-transitive,611,1,1,0,0.1735106998264893,3,/appcenter-cli,/strip-ansi,6.0.1
dependencies-transitive,0,0,0,0,0.20463847203274216,0,/appcenter-cli,/es6-iterator,2.0.3
dependencies-transitive,1722,0,0,1,0.03839262861530587,1,/appcenter-cli,/d,1.0.1
dependencies-transitive,1585,0,0,1,0.111731843575419,1,/appcenter-cli,/es6-symbol,3.1.3
dependencies-transitive,341,0,1,0,0.1607717041800643,1,/appcenter-cli,/ext,1.6.0
dependencies-transitive,0,0,0,0,0.07980845969672785,0,/appcenter-cli,/esniff,2.0.1
dependencies-transitive,2845,2,5,2,0.6330935251798561,53,/appcenter-cli,/readable-stream,2.0.6
dependencies-transitive,0,0,0,0,0.23542600896860985,0,/appcenter-cli,/inflight,1.0.6
dependencies-transitive,0,0,0,0,0.14150943396226415,0,/appcenter-cli,/once,1.4.0
dependencies-transitive,874,7,0,1,0.6960556844547564,62,/appcenter-cli,/minimatch,3.1.2
dependencies-transitive,2208,3,0,0,0.15047518479408659,4,/appcenter-cli,/brace-expansion,1.1.11
dependencies-transitive,1135,3,0,0,0.22613065326633164,6,/appcenter-cli,/ansi-escapes,4.3.2
dependencies-transitive,804,1,0,0,0.09415457041977246,1,/appcenter-cli,/cli-cursor,3.1.0
dependencies-transitive,1616,2,0,0,0.06336753168376584,2,/appcenter-cli,/restore-cursor,3.1.0
dependencies-transitive,1183,2,0,0,0.11624688624411846,2,/appcenter-cli,/onetime,5.1.2
dependencies-transitive,0,0,0,0,0.4873646209386282,0,/appcenter-cli,/external-editor,3.1.0
dependencies-transitive,1005,0,2,3,0.41343669250646,7,/appcenter-cli,/iconv-lite,0.4.24
dependencies-transitive,2391,0,2,3,0.23673827268741782,5,/appcenter-cli,/tmp,0.0.33
dependencies-transitive,1478,3,1,0,0.2127659574468085,6,/appcenter-cli,/figures,3.2.0
dependencies-transitive,928,3,0,1,0.5052631578947369,12,/appcenter-cli,/ora,5.4.1
dependencies-transitive,1246,2,0,14,0.46016823354774866,17,/appcenter-cli,/bl,4.1.0
dependencies-transitive,18,1,0,3,1.161290322580645,4,/appcenter-cli,/buffer,5.7.1
dependencies-transitive,0,0,0,0,0.13392857142857142,0,/appcenter-cli,/wcwidth,1.0.1
dependencies-transitive,2937,2,0,0,0.06907137375287797,5,/appcenter-cli,/defaults,1.0.3
dependencies-transitive,275,1,0,0,0.2733755942947702,1,/appcenter-cli,/jws,3.2.2
dependencies-transitive,274,1,0,0,0.22809123649459784,1,/appcenter-cli,/jwa,1.4.1
dependencies-transitive,0,0,0,0,0.22641509433962265,0,/appcenter-cli,/ecdsa-sig-formatter,1.0.11
dependencies-transitive,162,0,0,3,0.6485825005098919,3,/appcenter-cli,/semver,7.6.0
dependencies-transitive,1458,5,0,0,0.8920286798819064,89,/appcenter-cli,/lru-cache,6.0.0
dependencies-transitive,0,0,0,0,0.8478653036680698,0,/appcenter-cli,/lie,3.3.0
dependencies-transitive,1452,2,5,2,0.6330935251798561,27,/appcenter-cli,/readable-stream,2.3.7
dependencies-transitive,959,0,0,1,0.33994334277620397,1,/appcenter-cli,/duplexify,4.1.2
dependencies-transitive,0,0,0,0,1.609442060085837,0,/appcenter-cli,/binary,0.3.0
dependencies-transitive,0,0,0,0,1.2980769230769231,0,/appcenter-cli,/chainsaw,0.1.0
dependencies-transitive,0,0,0,0,0.501453488372093,0,/appcenter-cli,/fstream,1.0.12
dependencies-transitive,761,1,0,0,0.38375439718580107,5,/appcenter-cli,/boxen,7.0.0
dependencies-transitive,853,2,2,0,0.22011617242433507,5,/appcenter-cli,/string-width,5.1.2
dependencies-transitive,624,0,1,0,0.1735106998264893,1,/appcenter-cli,/strip-ansi,7.0.1
dependencies-transitive,774,1,0,0,0.1905717151454363,2,/appcenter-cli,/wrap-ansi,8.0.1
dependencies-transitive,1195,1,0,0,0.24647887323943662,1,/appcenter-cli,/configstore,6.0.0
dependencies-transitive,1267,3,0,0,0.25520680551481373,8,/appcenter-cli,/dot-prop,6.0.1
dependencies-transitive,0,0,0,0,0.056144728633811605,0,/appcenter-cli,/unique-string,3.0.0
dependencies-transitive,399,1,0,0,0.14977533699450823,1,/appcenter-cli,/crypto-random-string,4.0.0
dependencies-transitive,1156,2,0,1,0.2953318513813909,5,/appcenter-cli,/write-file-atomic,3.0.3
dependencies-transitive,0,0,0,0,0.23076923076923075,0,/appcenter-cli,/is-ci,3.0.1
dependencies-transitive,1023,1,0,0,0.09036144578313253,1,/appcenter-cli,/is-installed-globally,0.4.0
dependencies-transitive,1028,1,0,0,0.11617900172117039,2,/appcenter-cli,/global-dirs,3.0.0
dependencies-transitive,613,2,0,0,0.1333703806612948,2,/appcenter-cli,/latest-version,7.0.0
dependencies-transitive,755,2,0,1,0.2852485737571312,4,/appcenter-cli,/package-json,8.1.0
dependencies-transitive,679,2,4,1,1.2892828364222402,17,/appcenter-cli,/got,12.3.0
dependencies-transitive,0,0,0,0,0.5494505494505495,0,/appcenter-cli,@szmarczak/http-timer,5.0.1
dependencies-transitive,504,1,0,1,0.12940330697340044,3,/appcenter-cli,@types/cacheable-request,6.0.2
dependencies-transitive,215,1,0,0,0.14379868184541642,1,/appcenter-cli,@types/keyv,3.1.4
dependencies-transitive,1016,5,0,1,0.7367149758454107,29,/appcenter-cli,/cacheable-request,7.0.2
dependencies-transitive,0,1,0,0,0.1762820512820513,1,/appcenter-cli,/clone-response,1.0.3
dependencies-transitive,446,0,2,4,0.6833114323258871,7,/appcenter-cli,/keyv,4.3.3
dependencies-transitive,536,0,0,4,0.4693140794223827,4,/appcenter-cli,/compress-brotli,1.3.8
dependencies-transitive,1474,3,0,0,0.15122140364482356,4,/appcenter-cli,/decompress-response,6.0.0
dependencies-transitive,564,0,1,1,0.6572769953051644,2,/appcenter-cli,/http2-wrapper,2.1.11
dependencies-transitive,259,0,0,1,0.2960915909988156,1,/appcenter-cli,/registry-auth-token,5.0.1
dependencies-transitive,328,1,2,2,1.2403100775193798,10,/appcenter-cli,@pnpm/npm-conf,1.0.5
dependencies-transitive,0,0,0,0,0.2058319039451115,0,/appcenter-cli,/config-chain,1.1.13
dependencies-transitive,0,0,0,0,0.15368852459016394,0,/appcenter-cli,/registry-url,6.0.1
