scope,libdays,distanceMajor,distanceMinor,distancePatch,releaseFrequencyPerMonth,numberOfMissedReleases,repository,packageIdent,version
devDependencies,1406,3,0,0,0.13285024154589373,5,/bhima,/sort-keys,2.0.0
devDependencies,2151,2,0,0,0.10978043912175649,3,/bhima,/vinyl-file,3.0.0
devDependencies,2733,3,0,0,0.054884742041712405,4,/bhima,/strip-bom-buf,1.0.0
devDependencies,2092,3,0,0,0.06699419383653415,3,/bhima,/strip-bom-stream,2.0.0
devDependencies,2132,1,0,0,0.12472283813747229,1,/bhima,/gulp-template,5.0.0
devDependencies,2745,2,0,1,0.07553956834532374,4,/bhima,/plugin-error,0.1.2
devDependencies,599,3,0,0,0.3548387096774194,3,/bhima,/arr-diff,1.1.0
devDependencies,943,2,0,2,0.3330486763450043,5,/bhima,/extend-shallow,1.1.4
devDependencies,0,0,0,0,1.0668103448275863,0,/bhima,/gulp-typescript,5.0.1
devDependencies,1869,1,0,0,0.39164490861618795,1,/bhima,/vinyl-fs,3.0.3
devDependencies,2598,2,0,2,0.3816793893129771,4,/bhima,/glob-stream,6.1.0
devDependencies,1750,3,0,2,0.19575856443719414,8,/bhima,/glob-parent,3.1.0
devDependencies,502,1,0,1,0.34609334032511796,2,/bhima,/pumpify,1.5.1
devDependencies,1794,1,0,0,0.1050992604126119,1,/bhima,/to-absolute-glob,2.0.2
devDependencies,0,0,0,0,0.40797824116047143,0,/bhima,/is-absolute,1.0.0
devDependencies,0,0,0,0,0.19056261343012704,0,/bhima,/is-relative,1.0.0
devDependencies,0,0,0,0,0.12228260869565216,0,/bhima,/is-unc-path,1.0.0
devDependencies,0,0,0,0,0.24193548387096772,0,/bhima,/unique-stream,2.3.1
devDependencies,1973,3,0,0,0.05197505197505197,3,/bhima,/lead,1.0.0
devDependencies,0,0,0,0,5.0,0,/bhima,/remove-bom-buffer,3.0.0
devDependencies,1770,1,0,0,0.04896626768226333,1,/bhima,/resolve-options,1.1.0
devDependencies,1903,1,0,0,0.11747430249632894,1,/bhima,/vinyl-sourcemap,1.1.0
devDependencies,0,0,0,0,0.0,0,/bhima,/append-buffer,1.0.2
devDependencies,0,0,0,0,0.43583535108958843,0,/bhima,/gulp-uglify,3.0.2
devDependencies,3101,1,2,0,0.05734310289901242,4,/bhima,/gulplog,1.0.0
devDependencies,1930,1,2,0,0.06227758007117437,3,/bhima,/glogg,1.0.2
devDependencies,1114,1,3,0,0.2736842105263158,5,/bhima,/make-error-cause,1.2.2
devDependencies,0,0,0,0,0.5127551020408163,0,/bhima,/gulp,5.0.0
devDependencies,0,0,0,0,0.1740139211136891,0,/bhima,/glob-watcher,6.0.0
devDependencies,0,0,0,0,0.1674326986211425,0,/bhima,/async-done,2.0.0
devDependencies,0,0,0,0,0.6832442481989309,0,/bhima,/chokidar,3.6.0
devDependencies,0,0,0,0,0.16448370392933293,0,/bhima,/anymatch,3.1.3
devDependencies,1838,1,0,0,0.05319148936170213,1,/bhima,/is-binary-path,2.1.0
devDependencies,0,0,0,0,0.1868327402135231,0,/bhima,/gulp-cli,3.0.0
devDependencies,0,0,0,0,0.27124773960216997,0,/bhima,/copy-props,4.0.0
devDependencies,0,0,0,0,0.1364877161055505,0,/bhima,/each-props,3.0.0
devDependencies,0,0,0,0,0.16181229773462785,0,/bhima,/object.defaults,1.1.0
devDependencies,0,0,0,0,0.23595505617977527,0,/bhima,/for-own,1.0.0
devDependencies,0,0,0,0,0.05734310289901242,0,/bhima,/gulplog,2.2.0
devDependencies,0,0,0,0,0.06227758007117437,0,/bhima,/glogg,2.2.0
devDependencies,0,0,0,0,0.47065187990262375,0,/bhima,/liftoff,5.0.0
devDependencies,0,0,0,0,0.1461187214611872,0,/bhima,/findup-sync,5.0.0
devDependencies,0,0,0,0,0.17543859649122806,0,/bhima,/resolve-dir,1.0.1
devDependencies,0,0,0,0,0.39244186046511625,0,/bhima,/expand-tilde,2.0.2
devDependencies,0,0,0,0,0.14035087719298245,0,/bhima,/homedir-polyfill,1.0.3
devDependencies,534,1,0,0,0.15228426395939085,1,/bhima,/global-modules,1.0.0
devDependencies,496,1,0,0,0.21660649819494585,1,/bhima,/global-prefix,1.0.2
devDependencies,0,0,0,0,0.10697911360163015,0,/bhima,/fined,2.0.0
devDependencies,0,0,0,0,0.3611738148984199,0,/bhima,/parse-filepath,1.0.2
devDependencies,0,0,0,0,0.0,0,/bhima,/path-root,0.1.1
devDependencies,0,0,0,0,0.0348432055749129,0,/bhima,/semver-greatest-satisfied-range,2.0.0
devDependencies,1010,3,2,0,0.22011617242433507,10,/bhima,/string-width,4.2.3
devDependencies,872,1,7,2,1.5339918651946542,18,/bhima,/yargs,16.2.0
devDependencies,691,1,0,1,0.275735294117647,2,/bhima,/cliui,7.0.4
devDependencies,0,0,0,0,0.22279348757497858,0,/bhima,/undertaker,2.0.0
devDependencies,0,0,0,0,0.13579049466537343,0,/bhima,/bach,2.0.1
devDependencies,0,0,0,0,0.2262443438914027,0,/bhima,/fast-levenshtein,3.0.0
devDependencies,0,0,0,0,0.39164490861618795,0,/bhima,/vinyl-fs,4.0.0
devDependencies,0,0,0,0,0.3816793893129771,0,/bhima,/glob-stream,8.0.2
devDependencies,0,0,0,0,0.04896626768226333,0,/bhima,/resolve-options,2.0.0
devDependencies,0,0,0,0,0.11747430249632894,0,/bhima,/vinyl-sourcemap,2.0.0
devDependencies,0,0,0,0,0.0487408610885459,0,/bhima,/vinyl-contents,2.0.0
devDependencies,630,1,0,14,0.46016823354774866,15,/bhima,/bl,5.1.0
devDependencies,0,0,0,0,1.161290322580645,0,/bhima,/buffer,6.0.3
devDependencies,0,0,0,0,0.0,0,/bhima,/karma-chai-dom,1.1.0
devDependencies,0,0,0,0,0.27591973244147155,0,/bhima,/karma-junit-reporter,2.0.1
devDependencies,0,0,0,0,1.3895843765648475,0,/bhima,/karma,6.4.3
devDependencies,0,0,0,0,0.6300630063006301,0,/bhima,/body-parser,1.20.2
devDependencies,2442,2,3,5,0.47295817823516534,22,/bhima,/debug,2.6.9
devDependencies,0,0,0,0,0.2623642943305187,0,/bhima,/http-errors,2.0.0
devDependencies,0,0,0,0,0.08736803785948308,0,/bhima,/on-finished,2.4.1
devDependencies,0,0,0,0,0.4177545691906005,0,/bhima,/raw-body,2.5.2
devDependencies,0,0,0,0,0.5706940874035991,0,/bhima,/type-is,1.6.18
devDependencies,0,0,0,0,2.2730241672109734,0,/bhima,/connect,3.7.0
devDependencies,1047,0,1,0,0.2951510892480675,1,/bhima,/finalhandler,1.1.2
devDependencies,0,0,0,0,0.8219178082191781,0,/bhima,/dom-serialize,2.2.1
devDependencies,0,0,0,0,0.09232663110381617,0,/bhima,/ent,2.2.1
devDependencies,0,0,0,0,0.7769652650822668,0,/bhima,/http-proxy,1.18.1
devDependencies,0,0,0,0,1.0284167794316643,0,/bhima,/log4js,6.9.1
devDependencies,0,0,0,0,0.44258027191206245,0,/bhima,/streamroller,3.1.5
devDependencies,1613,3,2,0,0.6554392353208921,10,/bhima,/fs-extra,8.1.0
devDependencies,0,0,0,0,0.8891595615103532,0,/bhima,/socket.io,4.7.5
devDependencies,0,0,0,0,0.36498817167962144,0,/bhima,/accepts,1.3.8
devDependencies,0,0,0,0,0.4850213980028531,0,/bhima,/cors,2.8.5
devDependencies,3,0,1,0,0.9954233409610984,1,/bhima,/engine.io,6.5.5
devDependencies,0,0,0,0,0.3922594142259414,0,/bhima,/socket.io-parser,4.2.4
devDependencies,0,0,0,0,0.28532608695652173,0,/bhima,/mocha-xunit-reporter,2.3.0
devDependencies,0,0,0,0,0.06993006993006994,0,/bhima,/md5,2.3.0
devDependencies,2167,3,1,0,0.1735106998264893,8,/bhima,/strip-ansi,4.0.0
devDependencies,0,0,0,0,1.1921824104234529,0,/bhima,/mocha,10.6.0
devDependencies,540,3,0,0,0.9380710659898478,48,/bhima,/glob,8.1.0
devDependencies,538,5,0,1,0.6960556844547564,46,/bhima,/minimatch,5.1.6
devDependencies,949,2,0,0,0.10616337363609554,3,/bhima,/log-symbols,4.1.0
devDependencies,0,0,0,0,0.21170244045868863,0,/bhima,/serialize-javascript,6.0.2
devDependencies,0,0,0,0,0.3933566433566434,0,/bhima,/yargs-unparser,2.0.0
devDependencies,0,0,0,0,1.9516585240421704,0,/bhima,/postcss,8.4.39
devDependencies,5,0,1,0,2.449778241586225,1,/bhima,/release-it,17.5.0
devDependencies,74,1,0,1,3.579258010118044,2,/bhima,@octokit/rest,20.1.1
devDependencies,4,1,1,2,1.1614055985705778,5,/bhima,@octokit/core,5.2.0
devDependencies,9,1,1,1,0.8540925266903915,5,/bhima,@octokit/graphql,7.1.0
devDependencies,96,1,1,3,1.3773314203730271,6,/bhima,@octokit/request,8.4.0
devDependencies,10,1,1,1,1.2425149700598803,4,/bhima,@octokit/endpoint,9.0.5
devDependencies,0,0,0,0,3.6567616737416615,0,/bhima,@octokit/types,13.5.0
devDependencies,96,1,1,4,0.5579171094580234,9,/bhima,@octokit/request-error,5.1.0
devDependencies,0,0,0,0,0.2706766917293233,0,/bhima,/async-retry,1.3.3
devDependencies,0,0,0,0,0.5313351498637603,0,/bhima,/cosmiconfig,9.0.0
devDependencies,1038,3,1,0,0.19749835418038184,9,/bhima,/parse-json,5.2.0
devDependencies,0,0,0,0,0.3415559772296015,0,/bhima,@babel/code-frame,7.24.7
devDependencies,0,0,0,0,0.4127134724857685,0,/bhima,@babel/highlight,7.24.7
devDependencies,1635,3,3,0,0.29858999170583356,12,/bhima,/chalk,2.4.2
devDependencies,1685,3,2,1,0.24114319738017267,13,/bhima,/ansi-styles,3.2.1
devDependencies,356,1,0,1,0.35093582887700536,2,/bhima,/color-convert,1.9.3
devDependencies,1773,4,4,0,0.4544077552256892,19,/bhima,/supports-color,5.5.0
devDependencies,0,0,0,0,0.4669260700389105,0,/bhima,/error-ex,1.3.2
devDependencies,307,1,3,0,0.5192307692307693,6,/bhima,/execa,8.0.1
devDependencies,0,0,0,0,0.13096037609133646,0,/bhima,/npm-run-path,5.3.0
devDependencies,941,1,0,0,0.11624688624411846,1,/bhima,/onetime,6.0.0
devDependencies,195,0,1,0,0.5061765592045797,1,/bhima,/git-url-parse,14.0.0
devDependencies,0,0,0,0,0.3023255813953488,0,/bhima,/git-up,7.0.0
devDependencies,0,0,0,0,0.1072705601907032,0,/bhima,/is-ssh,1.4.0
devDependencies,581,1,1,0,0.41732532405943723,3,/bhima,/parse-url,8.1.0
devDependencies,0,0,0,0,0.40152963671128106,0,/bhima,/globby,14.0.2
devDependencies,375,1,4,1,1.2892828364222402,7,/bhima,/got,13.0.0
devDependencies,0,0,0,0,0.5494505494505495,0,/bhima,@szmarczak/http-timer,5.0.1
devDependencies,168,2,0,1,0.7367149758454107,3,/bhima,/cacheable-request,10.2.14
devDependencies,0,0,0,0,0.1262493424513414,0,/bhima,/responselike,3.0.0
devDependencies,1474,3,0,0,0.15122140364482356,4,/bhima,/decompress-response,6.0.0
devDependencies,0,0,0,0,0.6572769953051644,0,/bhima,/http2-wrapper,2.2.1
devDependencies,15,1,0,2,1.1849852796859666,6,/bhima,/inquirer,9.3.2
devDependencies,1135,3,0,0,0.22613065326633164,6,/bhima,/ansi-escapes,4.3.2
devDependencies,0,0,0,0,0.4873646209386282,0,/bhima,/external-editor,3.1.0
devDependencies,2391,0,2,3,0.23673827268741782,5,/bhima,/tmp,0.0.33
devDependencies,928,3,0,1,0.5052631578947369,12,/bhima,/ora,5.4.1
devDependencies,1246,2,0,14,0.46016823354774866,17,/bhima,/bl,4.1.0
devDependencies,804,1,0,0,0.09415457041977246,1,/bhima,/cli-cursor,3.1.0
devDependencies,1616,2,0,0,0.06336753168376584,2,/bhima,/restore-cursor,3.1.0
devDependencies,1183,2,0,0,0.11624688624411846,2,/bhima,/onetime,5.1.2
devDependencies,0,0,0,0,0.13392857142857142,0,/bhima,/wcwidth,1.0.1
devDependencies,373,2,0,0,0.06907137375287797,4,/bhima,/defaults,1.0.4
devDependencies,0,0,0,0,0.23076923076923075,0,/bhima,/is-ci,3.0.1
devDependencies,0,0,0,0,0.2077022933794894,0,/bhima,/issue-parser,7.0.1
devDependencies,0,0,0,0,0.08571428571428572,0,/bhima,/new-github-release-url,2.0.0
devDependencies,0,0,0,0,0.6996805111821086,0,/bhima,/node-fetch,3.3.2
devDependencies,315,1,0,0,0.430622009569378,1,/bhima,/fetch-blob,3.2.0
devDependencies,0,0,0,0,0.33141542002301494,0,/bhima,/open,10.1.0
devDependencies,0,0,0,0,0.09944751381215469,0,/bhima,/default-browser,5.2.1
devDependencies,0,0,0,0,0.07475083056478404,0,/bhima,/bundle-name,4.1.0
devDependencies,0,0,0,0,0.0,0,/bhima,/is-inside-container,1.0.0
devDependencies,0,0,0,0,0.5052631578947369,0,/bhima,/ora,8.0.1
devDependencies,0,0,0,0,0.09415457041977246,0,/bhima,/cli-cursor,4.0.0
devDependencies,0,0,0,0,0.10616337363609554,0,/bhima,/log-symbols,6.0.0
devDependencies,0,0,0,0,0.22011617242433507,0,/bhima,/string-width,7.2.0
devDependencies,0,0,0,0,0.1735106998264893,0,/bhima,/strip-ansi,7.1.0
devDependencies,352,1,0,0,0.14756944444444445,1,/bhima,/os-name,5.1.0
devDependencies,369,1,0,1,0.1760722347629797,2,/bhima,/windows-release,5.1.1
devDependencies,1113,4,3,0,0.5192307692307693,14,/bhima,/execa,5.1.1
devDependencies,0,0,0,0,0.2248995983935743,0,/bhima,/proxy-agent,6.4.0
devDependencies,0,0,0,0,0.1885310290652003,0,/bhima,/pac-proxy-agent,7.0.2
devDependencies,0,0,0,0,0.17110266159695817,0,/bhima,/get-uri,6.0.3
devDependencies,0,0,0,0,0.6554392353208921,0,/bhima,/fs-extra,11.2.0
devDependencies,0,0,0,0,0.25235531628532976,0,/bhima,/jsonfile,6.1.0
devDependencies,0,0,0,0,0.20182992465016147,0,/bhima,/pac-resolver,7.0.1
devDependencies,0,0,0,0,0.23924807747080604,0,/bhima,/degenerator,5.0.1
devDependencies,0,0,0,0,0.4353083434099153,0,/bhima,/escodegen,2.1.0
devDependencies,0,0,0,0,0.21728271728271728,0,/bhima,/socks-proxy-agent,8.0.4
devDependencies,0,0,0,0,0.35372144436256453,0,/bhima,/socks,2.8.3
devDependencies,0,0,0,0,0.45024469820554647,0,/bhima,/ip-address,9.0.5
devDependencies,0,0,0,0,0.36697247706422015,0,/bhima,/shelljs,0.8.5
devDependencies,258,0,1,0,0.34727143869596033,1,/bhima,/update-notifier,7.0.0
devDependencies,375,1,0,0,0.38375439718580107,1,/bhima,/boxen,7.1.1
devDependencies,853,2,2,0,0.22011617242433507,5,/bhima,/string-width,5.1.2
devDependencies,278,1,0,0,0.1905717151454363,1,/bhima,/wrap-ansi,8.1.0
devDependencies,1195,1,0,0,0.24647887323943662,1,/bhima,/configstore,6.0.0
devDependencies,1267,3,0,0,0.25520680551481373,8,/bhima,/dot-prop,6.0.1
devDependencies,0,0,0,0,0.056144728633811605,0,/bhima,/unique-string,3.0.0
devDependencies,399,1,0,0,0.14977533699450823,1,/bhima,/crypto-random-string,4.0.0
devDependencies,1156,2,0,1,0.2953318513813909,5,/bhima,/write-file-atomic,3.0.3
devDependencies,1023,1,0,0,0.09036144578313253,1,/bhima,/is-installed-globally,0.4.0
devDependencies,355,1,0,0,0.11617900172117039,1,/bhima,/global-dirs,3.0.1
devDependencies,613,2,0,0,0.1333703806612948,2,/bhima,/latest-version,7.0.0
devDependencies,395,2,0,1,0.2852485737571312,3,/bhima,/package-json,8.1.1
devDependencies,0,0,0,0,0.2960915909988156,0,/bhima,/registry-auth-token,5.0.2
devDependencies,0,0,0,0,1.2403100775193798,0,/bhima,@pnpm/npm-conf,2.2.2
devDependencies,508,2,0,0,0.2225519287833828,3,/bhima,@pnpm/network.ca-file,1.0.2
devDependencies,0,0,0,0,0.2058319039451115,0,/bhima,/config-chain,1.1.13
devDependencies,0,0,0,0,0.15368852459016394,0,/bhima,/registry-url,6.0.1
devDependencies,0,0,0,0,0.6792452830188679,0,/bhima,/rc,1.2.8
devDependencies,0,0,0,0,0.12302284710017575,0,/bhima,/pupa,3.1.0
devDependencies,0,0,0,0,1.1892112791172866,0,/bhima,/sinon,18.0.0
devDependencies,0,0,0,0,0.6253428414701042,0,/bhima,@sinonjs/samsam,8.0.0
devDependencies,0,0,0,0,0.672,0,/bhima,/nise,6.0.0
devDependencies,0,0,0,0,0.44454422990570275,0,/bhima,/standard-version,9.5.0
devDependencies,861,3,0,0,0.7555673382820784,4,/bhima,/conventional-changelog,3.1.25
devDependencies,967,3,0,0,0.4619921363040629,3,/bhima,/conventional-changelog-angular,5.0.13
devDependencies,0,0,0,0,0.1926163723916533,0,/bhima,/compare-func,2.0.0
devDependencies,967,4,0,0,0.6684141546526867,6,/bhima,/conventional-changelog-core,4.2.4
devDependencies,856,3,0,0,0.5577936163619461,5,/bhima,/conventional-changelog-writer,5.0.1
devDependencies,1275,3,0,0,0.18593120545398203,3,/bhima,/conventional-commits-filter,2.0.7
devDependencies,0,0,0,0,0.5216095380029807,0,/bhima,/handlebars,4.7.8
devDependencies,1124,5,2,0,0.38789303555686155,17,/bhima,/meow,8.1.2
devDependencies,1380,3,1,3,0.257396449704142,11,/bhima,/camelcase-keys,6.2.2
devDependencies,0,1,0,1,0.05861664712778429,2,/bhima,/decamelize-keys,1.1.1
devDependencies,0,0,0,0,0.20869565217391303,0,/bhima,/minimist-options,4.1.0
devDependencies,1042,3,0,2,0.43956043956043955,6,/bhima,/normalize-package-data,3.0.3
devDependencies,848,3,0,2,0.549513451631368,10,/bhima,/hosted-git-info,4.1.0
devDependencies,1458,5,0,0,0.8920286798819064,89,/bhima,/lru-cache,6.0.0
devDependencies,0,0,0,0,0.18166089965397925,0,/bhima,/validate-npm-package-license,3.0.4
devDependencies,0,0,0,0,0.14835747085835396,0,/bhima,/spdx-correct,3.2.0
devDependencies,1428,4,0,0,0.14079785450888366,6,/bhima,/read-pkg-up,7.0.1
devDependencies,1613,3,0,0,0.15010006671114076,6,/bhima,/find-up,4.1.0
devDependencies,1376,2,2,0,0.1453104359313078,5,/bhima,/locate-path,5.0.0
devDependencies,874,2,0,0,0.12075905692926969,2,/bhima,/p-locate,4.1.0
devDependencies,1554,4,1,0,0.19169329073482427,8,/bhima,/p-limit,2.3.0
devDependencies,1589,4,0,1,0.17022696929238987,7,/bhima,/read-pkg,5.2.0
devDependencies,1966,4,0,2,0.43956043956043955,10,/bhima,/normalize-package-data,2.5.0
devDependencies,738,1,0,0,0.05873715124816447,1,/bhima,/redent,3.0.0
devDependencies,747,1,0,0,0.10416666666666666,1,/bhima,/strip-indent,3.0.0
devDependencies,856,3,0,0,0.5192479856759177,3,/bhima,/conventional-commits-parser,3.2.4
devDependencies,3263,2,0,0,0.03571428571428571,2,/bhima,/is-text-path,1.0.1
devDependencies,0,0,0,0,0.6286379511059371,0,/bhima,/JSONStream,1.3.5
devDependencies,0,1,0,0,0.3269069572506287,1,/bhima,/get-pkg-repo,4.2.1
devDependencies,856,3,0,0,0.3129657228017884,3,/bhima,/git-raw-commits,2.0.11
devDependencies,2068,2,0,0,0.0980748274609517,3,/bhima,/git-remote-origin-url,2.0.0
devDependencies,2203,6,0,1,0.17022696929238987,13,/bhima,/read-pkg,3.0.0
devDependencies,1408,3,0,1,0.20435967302452315,9,/bhima,/load-json-file,4.0.0
devDependencies,2209,4,1,0,0.19749835418038184,13,/bhima,/parse-json,4.0.0
devDependencies,2190,8,0,0,0.14079785450888366,11,/bhima,/read-pkg-up,3.0.0
devDependencies,2539,5,0,0,0.15010006671114076,9,/bhima,/find-up,2.1.0
devDependencies,2264,5,2,0,0.1453104359313078,8,/bhima,/locate-path,2.0.0
devDependencies,1731,4,0,0,0.12075905692926969,5,/bhima,/p-locate,2.0.0
devDependencies,2223,5,1,0,0.19169329073482427,14,/bhima,/p-limit,1.3.0
devDependencies,1220,4,0,0,0.4532839962997225,5,/bhima,/conventional-recommended-bump,6.1.0
devDependencies,0,0,0,0,0.47619047619047616,0,/bhima,/concat-stream,2.0.0
devDependencies,0,0,0,0,0.4109589041095891,0,/bhima,/dotgitignore,2.1.0
devDependencies,1977,4,0,0,0.15010006671114076,8,/bhima,/find-up,3.0.0
devDependencies,1697,4,2,0,0.1453104359313078,7,/bhima,/locate-path,3.0.0
devDependencies,0,0,0,0,0.0,0,/bhima,@ima-worldhealth/rewire,4.1.0
devDependencies,1665,3,7,0,2.354694485842027,106,/bhima,/eslint,6.8.0
devDependencies,814,1,0,3,0.7513914656771801,4,/bhima,/cross-spawn,6.0.5
devDependencies,1079,1,0,0,0.08746355685131195,1,/bhima,/shebang-command,1.2.0
devDependencies,1399,3,0,2,0.2244668911335578,10,/bhima,/eslint-scope,5.1.1
devDependencies,571,2,0,0,0.352622061482821,3,/bhima,/eslint-utils,1.4.3
devDependencies,1559,4,1,0,0.7497845446710716,23,/bhima,/espree,6.2.1
devDependencies,1935,4,0,0,0.16908929101156928,7,/bhima,/file-entry-cache,5.0.1
devDependencies,1962,3,0,0,0.2577777777777778,10,/bhima,/flat-cache,2.0.1
devDependencies,1454,3,0,2,1.1849852796859666,57,/bhima,/inquirer,7.3.3
devDependencies,758,1,8,1,0.8903225806451613,19,/bhima,/rxjs,6.6.7
devDependencies,128,1,1,0,0.6259055346276442,2,/bhima,/js-yaml,3.14.1
devDependencies,925,1,0,1,0.29742233972240584,2,/bhima,/argparse,1.0.10
devDependencies,1557,0,1,1,0.12642225031605564,2,/bhima,/levn,0.3.0
devDependencies,1532,2,1,0,0.1735106998264893,5,/bhima,/strip-ansi,5.2.0
devDependencies,1684,1,8,2,0.5341614906832298,31,/bhima,/table,5.4.6
devDependencies,1737,5,1,0,0.1319796954314721,6,/bhima,/slice-ansi,2.1.0
devDependencies,1941,4,2,0,0.22011617242433507,16,/bhima,/string-width,3.1.0
devDependencies,13,0,0,1,2.7821710999281093,1,/bhima,@playwright/test,1.45.1
devDependencies,13,0,0,1,1.8812709030100334,1,/bhima,/playwright,1.45.1
dependencies-direct,0,0,0,0,20.0,0,/bhima,/accounting-js,1.1.1
dependencies-direct,0,0,0,0,0.24682893383613302,0,/bhima,/angular-dynamic-locale,0.1.38
dependencies-direct,0,0,0,0,0.16393442622950818,0,/bhima,/angular-growl-notifications,2.6.0
dependencies-direct,0,0,0,0,0.38216560509554137,0,/bhima,/angular-moment,1.3.0
dependencies-direct,0,0,0,0,0.26398491514770583,0,/bhima,/angular-translate-loader-static-files,2.19.1
dependencies-direct,0,0,0,0,0.3601516427969671,0,/bhima,/cron,3.1.7
dependencies-direct,0,0,0,0,0.7313195548489666,0,/bhima,/cross-env,7.0.3
dependencies-direct,0,0,0,0,1.1181818181818182,0,/bhima,/csvtojson,2.0.10
dependencies-direct,0,0,0,0,0.47295817823516534,0,/bhima,/debug,4.3.5
dependencies-direct,0,0,0,0,0.7255813953488373,0,/bhima,/excel4node,1.8.2
dependencies-direct,0,0,0,0,0.355863921217547,0,/bhima,/express-handlebars,7.1.3
dependencies-direct,0,0,0,0,0.5284888521882741,0,/bhima,/express-session,1.18.0
dependencies-direct,0,0,0,0,1.4460074472486555,0,/bhima,/express,4.19.2
dependencies-direct,0,0,0,0,0.5286343612334802,0,/bhima,/inline-source,8.0.3
dependencies-direct,0,0,0,0,1.9044740024183797,0,/bhima,/ioredis,5.4.1
dependencies-direct,0,0,0,0,1.093833780160858,0,/bhima,/json-2-csv,5.5.4
dependencies-direct,0,0,0,0,0.6546336206896551,0,/bhima,/jsonwebtoken,9.0.2
dependencies-direct,0,0,0,0,0.34961900493052445,0,/bhima,/morgan,1.10.0
dependencies-direct,-3,1,0,11,0.3349616189811584,12,/bhima,/multer,1.4.5-lts.1
dependencies-direct,14,0,0,1,1.1906501095690285,1,/bhima,/mysql2,3.10.2
dependencies-direct,602,2,2,0,0.2293577981651376,7,/bhima,/p-retry,4.6.2
dependencies-direct,0,0,0,0,0.2388323750552853,0,/bhima,/stream-to-promise,3.0.0
dependencies-direct,845,2,1,0,0.1830065359477124,3,/bhima,/tempy,1.0.1
dependencies-direct,0,0,0,0,0.4759916492693111,0,/bhima,/winston,3.13.1
dependencies-direct,0,0,0,0,0.759493670886076,0,/bhima,@ima-worldhealth/coral,2.15.0
devDependencies-direct,29,1,0,0,0.2088010776829816,1,/bhima,/chai-as-promised,7.1.2
devDependencies-direct,0,0,0,0,0.14033825116948542,0,/bhima,/chai-datetime,1.8.0
devDependencies-direct,364,1,0,0,0.10733452593917711,1,/bhima,/chai-http,4.4.0
devDependencies-direct,117,1,1,1,0.588494599955918,5,/bhima,/chai,4.4.1
devDependencies-direct,0,0,0,0,1.0863757791629565,0,/bhima,/cssnano,7.0.4
devDependencies-direct,463,1,1,0,0.24135876042908225,2,/bhima,/del,6.1.1
devDependencies-direct,0,0,0,0,0.665352390340069,0,/bhima,/eslint-config-airbnb-base,15.0.0
devDependencies-direct,0,0,0,0,1.1842105263157894,0,/bhima,/eslint-plugin-import,2.29.1
devDependencies-direct,0,0,0,0,5.891858297078931,0,/bhima,/eslint-plugin-jsdoc,48.7.0
devDependencies-direct,140,1,7,0,2.354694485842027,9,/bhima,/eslint,8.57.0
devDependencies-direct,0,0,0,0,0.6362153344208809,0,/bhima,/gulp-concat,2.6.1
devDependencies-direct,0,0,0,0,0.22310361923648983,0,/bhima,/gulp-if,3.0.0
devDependencies-direct,0,0,0,0,0.34116755117513264,0,/bhima,/gulp-iife,0.4.0
devDependencies-direct,0,0,0,0,0.5277681959296309,0,/bhima,/gulp-less,5.0.0
devDependencies-direct,0,0,0,0,0.19493177387914232,0,/bhima,/gulp-merge-json,2.2.1
devDependencies-direct,0,0,0,0,0.3382480485689506,0,/bhima,/gulp-postcss,10.0.0
devDependencies-direct,789,1,0,0,0.25888324873096447,1,/bhima,/gulp-rev-rewrite,5.0.0
devDependencies-direct,1843,2,0,0,0.257689110556941,2,/bhima,/gulp-rev,9.0.0
